Date,code,Open,Close,High,Low,寄り引け変動率,前日比,乖離率(25日),S&P500前日比,year,S&P_up
2024-03-05,4911,4073.4737096354165,4051.86376953125,4096.065919744318,4034.1829094460227,-0.5305039787798375,-0.2418452876594479,-0.3170538729709937,-1.0193100883444606,2024,0
2024-03-05,6752,1372.6056935544186,1390.804931640625,1391.7627862767413,1362.0692925571411,1.3258897418004079,-0.20617476742822438,2.2290460215066967,-1.0193100883444606,2024,0
2024-03-05,6178,1394.2591230347855,1383.790283203125,1399.0176865946312,1382.3627141351712,-0.750853242320818,-0.4109625505664738,2.309348844601045,-1.0193100883444606,2024,0
2024-03-05,6326,2139.6262051569506,2141.546875,2153.070894058296,2126.1815162556054,0.08976660682226466,0.609072045711545,0.7581680623044051,-1.0193100883444606,2024,0
2024-03-05,8306,1497.5230440306432,1521.34619140625,1521.34619140625,1491.8054886604975,1.5908367801463585,1.7527075218360721,9.696435668306473,-1.0193100883444606,2024,0
2024-03-05,4568,4670.395377275026,4845.8046875,4850.704388902933,4636.0974674545,3.755770037767513,0.8771985106592828,3.8028179067044463,-1.0193100883444606,2024,0
2024-03-05,7974,8111.160998957092,8159.7890625,8176.322604104588,8054.752445247318,0.5995203836930479,0.5392435645701577,-0.9791113169780747,-1.0193100883444606,2024,0
2024-03-05,2914,3670.0159668094857,3699.635986328125,3706.324377832334,3669.0604823088843,0.8070814891955188,0.8858807917956124,-0.8267861939450035,-1.0193100883444606,2024,0
2024-03-05,6869,2730.3642200600652,2704.78857421875,2746.103079039336,2697.9028234153193,-0.9367118735811956,-0.3623762231985017,2.4985269440427973,-1.0193100883444606,2024,0
2024-03-05,8002,2347.289541451035,2377.5771484375,2385.1490501841163,2333.0922256761296,1.2903225806451672,0.8025653605933991,2.295127918163792,-1.0193100883444606,2024,0
2024-03-05,9432,171.38400090184766,172.0504913330078,172.81220090936304,171.38400090184766,0.3888871934678768,0.0,-1.1293211283659097,-1.0193100883444606,2024,0
2024-03-05,1925,4146.8993439226515,4139.2763671875,4151.663704382122,4118.313181165832,-0.1838235294117542,-0.1379440656250952,-0.9069922285442564,-1.0193100883444606,2024,0
2024-03-05,8031,3179.7817232731923,3260.627685546875,3274.979039796641,3159.6898273235192,2.5425003761095217,1.5948656734220412,9.50030599342849,-1.0193100883444606,2024,0
2024-03-05,8801,1368.7337134775767,1362.27734375,1374.5443753014652,1356.7895358779556,-0.4717038576607275,-0.33066590454415845,6.299367927080526,-1.0193100883444606,2024,0
2024-03-05,7011,1167.9166150597052,1207.17431640625,1207.17431640625,1165.4630087255462,3.36134453781513,3.101423283668492,12.628290463010666,-1.0193100883444606,2024,0
2024-03-05,4502,4059.9313887829553,4062.73779296875,4075.8343458357917,4031.8673469250084,0.06912442396313415,-0.6178591556798785,-0.18754478341926512,-1.0193100883444606,2024,0
2024-03-05,6758,2561.488353832348,2565.450439453125,2588.232431772593,2559.5073110219596,0.15467904098994825,-0.5758285785221307,-6.12405209153151,-1.0193100883444606,2024,0
2024-03-05,9434,183.00949021660057,183.29104614257812,183.6195161224442,182.39946431075694,0.15384771885016554,0.30816872588466104,-0.46885992027115964,-1.0193100883444606,2024,0
2024-03-05,6702,2359.3631448975107,2417.509521484375,2427.8576054532236,2349.5078268319403,2.464494569757729,3.1539068629963474,7.451985849218818,-1.0193100883444606,2024,0
2024-03-05,6273,88997.74686198201,89212.90625,89985.5240524282,88450.06841975443,0.24175824175825042,0.24175470728191595,7.629135995851683,-1.0193100883444606,2024,0
2024-03-05,6367,20753.03047484054,20709.0,20860.660524450745,20635.61587526577,-0.21216407355021724,-2.172411146081221,-3.707045460008481,-1.0193100883444606,2024,0
2024-03-05,4523,5904.765580130046,5822.595703125,5922.919390166045,5797.753647286265,-1.3915857605178026,-2.339741303435028,-6.080272990801852,-1.0193100883444606,2024,0
2024-03-05,2502,1633.750065655712,1640.14697265625,1645.5842381902153,1618.717556750375,0.39154746708276933,0.05854833201297538,-4.850957094386544,-1.0193100883444606,2024,0
2024-03-05,8766,4190.133583470395,4220.7744140625,4220.7744140625,4150.87501927426,0.7312614259597737,-0.29406065303749784,5.857713495598151,-1.0193100883444606,2024,0
2024-03-05,7832,2922.6034855840135,2887.910888671875,2931.5244390757066,2870.0689816884897,-1.1870442597931128,-2.133015032894847,-3.57565485095014,-1.0193100883444606,2024,0
2024-03-05,3382,2099.307058735437,2111.91259765625,2119.1850239567193,2088.6408334947487,0.60046189376443,0.1609681338210045,5.899506914933855,-1.0193100883444606,2024,0
2024-03-05,8725,2415.20840375387,2411.07666015625,2426.6503701356487,2381.518247003321,-0.17107192866660995,-0.0790300600561733,11.831830723249803,-1.0193100883444606,2024,0
2024-03-05,8308,821.3155312838863,836.6970825195312,839.5992575417358,815.4144656900313,1.872794395060368,2.427760997196171,5.523488496608865,-1.0193100883444606,2024,0
2024-03-05,8604,827.4513849097308,846.4968872070312,851.9117670421334,818.7688982969327,2.301706498367658,3.2805507281279844,9.863077875224475,-1.0193100883444606,2024,0
2024-03-05,9735,5523.2306938624915,5528.09912109375,5552.441257250041,5489.151703243684,0.0881445570736045,0.39786529387504377,4.4906530284756965,-1.0193100883444606,2024,0
2024-03-05,9202,3057.0782927220007,3067.68310546875,3081.1801398737034,3034.904593342434,0.3468937243771684,0.2520497040005676,-1.9571549826432788,-1.0193100883444606,2024,0
2024-03-05,6981,2908.9681260399334,2913.81640625,2920.603998544093,2878.423960716514,0.16666666666666838,-0.5625489064289169,-0.43141366293887856,-1.0193100883444606,2024,0
2024-03-05,8750,839.5323993169773,844.4708251953125,847.527945977139,829.8907106973705,0.5882352941176563,1.9012398743642578,9.483035467229932,-1.0193100883444606,2024,0
2024-03-05,2413,2105.389357223054,2042.286376953125,2107.835209171501,2041.3080361737464,-2.997211895910788,-3.5796711507648515,-0.7936486758999686,-1.0193100883444606,2024,0
2024-03-05,4528,2342.731510362627,2268.81494140625,2344.143928877717,2262.6944611741933,-3.1551446945337567,-3.9274307309082546,-3.5474615958362152,-1.0193100883444606,2024,0
2024-03-05,5108,5943.233069705135,5990.51416015625,6006.589730909629,5894.060735635976,0.795544948289585,0.6514060183907544,-0.7009749915641103,-1.0193100883444606,2024,0
2024-03-05,8630,2882.0189780125916,2874.39794921875,2905.5172276520498,2845.5016259005483,-0.26443367833396214,0.4438593092168208,8.944215921909997,-1.0193100883444606,2024,0
2024-03-05,6861,72438.79665798611,74304.34375,74304.34375,72309.7960611979,2.575342465753427,2.7160646357137663,9.534548753472762,-1.0193100883444606,2024,0
2024-03-05,8267,1122.8212826511767,1132.7464599609375,1137.22874136783,1121.8607854033999,0.883949873690113,0.682991644017994,-0.2375242212793403,-1.0193100883444606,2024,0
2024-03-05,4901,3215.649848832297,3239.486328125,3251.241343527933,3203.241697299289,0.7412647649233004,0.5880513948367971,4.132117981371924,-1.0193100883444606,2024,0
2024-03-05,7309,19982.798988767492,19928.9765625,20061.08615424748,19787.08107506752,-0.2693437806072422,-0.9002336464255634,-2.5224915115880893,-1.0193100883444606,2024,0
2024-03-05,7733,2136.6857691412615,2109.6826171875,2155.833458708474,2096.9174908093582,-1.2637867647058902,-1.9397662058356357,-0.7006706553742407,-1.0193100883444606,2024,0
2024-03-05,9984,8797.375028078339,8939.2841796875,8984.933277407928,8787.451311182595,1.6130851663846737,0.8282968716972539,13.877712859979175,-1.0193100883444606,2024,0
2024-03-05,4578,5909.295806709059,5983.11279296875,5991.970831319913,5906.343127258672,1.2491672218521064,0.5624428697791339,5.832904456695592,-1.0193100883444606,2024,0
2024-03-05,9020,2835.6567913356594,2844.071044921875,2849.896406805216,2817.2098120384126,0.2967303240619726,0.04553412985712768,-0.915533406568175,-1.0193100883444606,2024,0
2024-03-05,1928,3155.024466869213,3181.41845703125,3188.9595970775463,3137.114259259259,0.8365700627427527,0.44642891554527164,1.978532645872387,-1.0193100883444606,2024,0
2024-03-05,7741,19225.0713276725,19615.302734375,19768.431514220287,19220.131689612976,2.0298047276464573,0.5062120888846833,6.160584991811071,-1.0193100883444606,2024,0
2024-03-05,8035,37699.78986454373,38232.8203125,38475.10687975285,37515.65207343156,1.4138817480719672,0.40723622152656347,19.51576125074545,-1.0193100883444606,2024,0
2024-03-05,8316,2698.138613498086,2733.64453125,2741.8870718064795,2685.140805734173,1.3159412038464928,1.9146691666704685,8.548426486740212,-1.0193100883444606,2024,0
2024-03-05,9021,2955.5663269524334,2978.094970703125,2987.2022947725536,2941.1863415796515,0.7622445669802134,0.38779026456412513,-0.5429848138505887,-1.0193100883444606,2024,0
2024-03-05,7201,564.4115489252112,564.1190185546875,567.6295020367271,557.9756427021792,-0.05182926732819436,-1.5821667068287693,0.031820906674652615,-1.0193100883444606,2024,0
2024-03-05,5802,2031.5194043495671,2095.107421875,2104.527868915805,2029.6353149414062,3.130071875724558,1.39046273496779,5.51786518765873,-1.0193100883444606,2024,0
2024-03-05,8591,2977.417699612565,3021.063720703125,3029.6031596121475,2969.827087248989,1.4659018483110262,1.790272641124524,5.706970210788783,-1.0193100883444606,2024,0
2024-03-05,3407,1021.6819268986408,1005.517578125,1023.1081929669032,998.8616698064421,-1.5821312238250451,-2.1739143343623257,-0.5866092460560208,-1.0193100883444606,2024,0
2024-03-05,9983,43505.16350673272,43613.5078125,44046.88503556911,43436.21713033537,0.24903780846728807,0.24903652781163022,7.5541334529379185,-1.0193100883444606,2024,0
2024-03-05,6586,3727.7844701112995,3793.6943359375,3819.8644297214328,3711.307003654749,1.7680707228289054,1.8210196994770778,1.0241798972454983,-1.0193100883444606,2024,0
2024-03-05,4188,804.7903971737295,807.3468017578125,809.3350843294146,800.6244002375324,0.31764849494484565,-0.2806676316265633,-1.468892120640812,-1.0193100883444606,2024,0
2024-03-05,8830,4466.8160637113215,4394.1689453125,4482.523548770526,4388.278638415298,-1.626373626373626,-2.8013135001421885,-3.0161205843004386,-1.0193100883444606,2024,0
2024-03-05,4063,6440.529856308344,6406.494140625,6480.400266108834,6375.375772000228,-0.5284614223161641,-1.2737904543821066,7.763269729451035,-1.0193100883444606,2024,0
2024-03-05,9433,2150.7784993272858,2152.689453125,2160.811006765285,2140.7459918892864,0.08884940026655143,-0.529805807061523,-2.888768746010827,-1.0193100883444606,2024,0
2024-03-05,8058,3093.466206243345,3144.1630859375,3155.6416247361763,3085.8138470442273,1.63883735312307,0.8901227266805423,11.897878129922045,-1.0193100883444606,2024,0
2024-03-05,6954,4360.7379237083705,4389.78369140625,4399.46561397221,4347.183232116026,0.6660746003552294,-0.26395401855099365,8.785374852094266,-1.0193100883444606,2024,0
2024-03-05,8001,6308.279611921153,6413.14501953125,6419.87949524933,6278.455505169658,1.662345584871124,1.3532079684772436,0.38189525209198616,-1.0193100883444606,2024,0
2024-03-05,6594,2822.833955064332,2774.8232421875,2822.833955064332,2767.474663685944,-1.7007983339118384,-1.7860227485125946,0.91652038030378,-1.0193100883444606,2024,0
2024-03-05,6503,2318.5476949913286,2359.777099609375,2379.664224189845,2310.786865886755,1.7782426778242564,1.1224309272269695,8.21596667054002,-1.0193100883444606,2024,0
2024-03-05,8053,3350.4245609558207,3392.091796875,3393.9857621440533,3329.590942996231,1.2436404748445484,1.100763581741715,3.375429484335829,-1.0193100883444606,2024,0
2024-03-06,5401,3484.0548908534083,3511.994384765625,3523.1701823305116,3456.1153969411916,0.8019246190858085,-0.10595548577965186,4.5304887886115734,0.5141103203274655,2024,1
2024-03-06,9434,183.00948176248735,183.4318084716797,184.3233902623143,182.86871096626612,0.2307676657652283,0.07679716607218445,-0.37414424758175385,0.5141103203274655,2024,1
2024-03-06,8750,844.470899385619,847.76318359375,847.76318359375,835.2995362343967,0.38986354775828086,0.389872367429156,9.4055402669326,0.5141103203274655,2024,1
2024-03-06,4661,5225.0789039627925,5179.3408203125,5234.027659459589,5147.523022990557,-0.875356803044715,-1.2699040602770495,-2.0452275414316845,0.5141103203274655,2024,1
2024-03-06,5020,624.0262884032962,628.0343627929688,631.4699300156342,621.4496275479811,0.6422925546819549,0.5500307423866202,4.682307864239665,0.5141103203274655,2024,1
2024-03-06,6758,2551.5833398663644,2566.441162109375,2582.2895058352533,2542.668646520558,0.5822981366459588,0.03861788327750304,-5.705008691633815,0.5141103203274655,2024,1
2024-03-06,7309,20061.08483355978,20256.802734375,20320.411052139945,19894.724617866847,0.9756097560975729,1.6449724392363585,-0.7013282849358529,0.5141103203274655,2024,1
2024-03-06,4502,4063.673520937071,4086.124755859375,4101.092245807578,4060.867116571783,0.5524861878453009,0.575645391910351,0.38148445977864753,0.5141103203274655,2024,1
2024-03-06,8308,852.271991309691,860.978515625,873.2644006344709,849.3698165379213,1.0215664018161223,2.9020578191034874,8.179325070348952,0.5141103203274655,2024,1
2024-03-06,6902,2687.3722430494745,2740.159912109375,2747.3582306175435,2679.2141487402173,1.9642857142857189,1.9096780051528262,9.255527904641518,0.5141103203274655,2024,1
2024-03-06,4528,2298.475551885382,2288.588623046875,2325.782307725069,2282.9389494248708,-0.4301515772224409,0.8715422875507306,-2.4107235410808263,0.5141103203274655,2024,1
2024-03-06,8031,3274.9790642107664,3276.892578125,3282.6331198677008,3223.31418852646,0.0584282792871754,0.4988270402726869,9.385777243679732,0.5141103203274655,2024,1
2024-03-06,8001,6387.168811521668,6372.73779296875,6391.979151039308,6324.634397792355,-0.22593764121102677,-0.630068810847717,-0.22112963018545878,0.5141103203274655,2024,1
2024-03-06,7269,1593.9198007308657,1594.4036865234375,1602.145859204583,1580.8548843314325,0.030358227079547974,-0.06066132319577644,-1.8562418363346358,0.5141103203274655,2024,1
2024-03-06,6586,3755.8931592918652,3839.249755859375,3847.003857865655,3745.23126903323,2.2193548387096773,1.2008194621883517,2.253133299525801,0.5141103203274655,2024,1
2024-03-06,1928,3200.27131929417,3239.8623046875,3246.4608022530547,3182.361111616235,1.2371134020618546,1.8370374235769926,3.6940030000138515,0.5141103203274655,2024,1
2024-03-06,6503,2347.6507663940156,2384.999755859375,2410.2224500437737,2347.6507663940156,1.590909090909094,1.068857573631643,8.871829063186713,0.5141103203274655,2024,1
2024-03-06,7201,565.5816799143081,569.0921630859375,571.0424447408144,564.0214783975557,0.6206854458513013,0.8815771792256788,0.864843429564483,0.5141103203274655,2024,1
2024-03-06,4503,1529.0779659691987,1529.5452880859375,1542.1629852378837,1519.7315236344236,0.030562347188269896,0.0305599292746761,-1.644368128292684,0.5141103203274655,2024,1
2024-03-06,2502,1645.264342731994,1669.8922119140625,1673.410428741743,1637.5881481047384,1.4968943617396713,1.8135715733840208,-2.9164030317599847,0.5141103203274655,2024,1
2024-03-06,9202,3053.221773777738,3049.365478515625,3081.179914428055,3049.365478515625,-0.1263024944742682,-0.5971160098143802,-2.468057241036752,0.5141103203274655,2024,1
2024-03-06,4188,808.2936212128739,817.3829956054688,820.3181482241017,806.2106227261612,1.1245139333100211,1.2431081445798409,-0.09720468192018114,0.5141103203274655,2024,1
2024-03-06,7011,1194.9062432587314,1235.1453857421875,1239.5618769903717,1186.073260762363,3.367556468172475,2.3170696191753937,14.028030063707686,0.5141103203274655,2024,1
2024-03-06,9983,43308.17451240882,43209.6796875,43367.271407354114,43012.69003768236,-0.2274277916761377,-0.9259244331735639,6.050574009352764,0.5141103203274655,2024,1
2024-03-06,4063,6359.816940133826,6403.5771484375,6450.254703961418,6309.249588316249,0.6880733944954205,-0.045531801379516956,7.0599420198235,0.5141103203274655,2024,1
2024-03-06,9735,5511.060219502188,5562.1787109375,5574.34978032686,5503.757577868572,0.9275618374558269,0.6164793556922898,4.878098021285275,0.5141103203274655,2024,1
2024-03-06,6178,1380.935186298077,1391.8798828125,1397.1143028846154,1376.6524789663463,0.792556857339757,0.5845972260080989,2.7671624103022947,0.5141103203274655,2024,1
2024-03-06,6954,4385.9108607623475,4361.7060546875,4387.847245248336,4328.787518425708,-0.5518763796909519,-0.6396132177017511,7.861828990952723,0.5141103203274655,2024,1
2024-03-06,8630,2883.2889884845436,2874.71533203125,2928.0625277406316,2867.411769379265,-0.2973568201985839,0.011041714407933334,8.200429415929172,0.5141103203274655,2024,1
2024-03-06,3382,2108.518485604828,2114.33642578125,2121.124022653742,2099.3067469921607,0.27592550011497746,0.11476933883012297,5.52660263171953,0.5141103203274655,2024,1
2024-03-06,4519,6179.9454235459625,6250.38330078125,6269.949377791052,6118.312280965087,1.1397815418711459,1.1397753681123834,11.917291101499336,0.5141103203274655,2024,1
2024-03-06,7267,1689.3407457698381,1705.26025390625,1714.156449629539,1682.7856541842566,0.9423503325942278,1.25104307950048,4.966451006390465,0.5141103203274655,2024,1
2024-03-06,7832,2878.49407128923,2889.89306640625,2906.248146356757,2870.068727072302,0.3960055096418777,0.06863708094839716,-3.1150754560650933,0.5141103203274655,2024,1
2024-03-06,6981,2867.757852847017,2875.0302734375,2897.817191287679,2865.3337126501897,0.2535925612848738,-1.3311110723827846,-1.6798987965519163,0.5141103203274655,2024,1
2024-03-06,9021,2964.673699629934,2959.88037109375,2988.1610094572366,2959.88037109375,-0.1616814874696831,-0.6116191655591963,-1.1873479966324085,0.5141103203274655,2024,1
2024-03-06,8766,4189.176012948577,4227.47705078125,4236.094784293601,4150.874975115905,0.9142857142857116,0.1588011123365929,5.40313039958526,0.5141103203274655,2024,1
2024-03-06,7203,3567.1871399103916,3605.451416015625,3608.321236723518,3529.879470707789,1.0726736390453186,1.0726772712271737,11.475901043779963,0.5141103203274655,2024,1
2024-03-06,8053,3389.250799191307,3396.82666015625,3398.7206253974855,3357.0533900902997,0.22352612461581525,0.13958535218923096,3.277704623675387,0.5141103203274655,2024,1
2024-03-06,4523,5823.550961269647,5820.6845703125,5867.502289279229,5785.332415174358,-0.04922067268253073,-0.03282269472143495,-5.558586378338936,0.5141103203274655,2024,1
2024-03-06,5108,5990.514369507412,6012.263671875,6042.523570821209,5970.656310823962,0.36306235201262554,0.363065859411682,-0.30357401219180846,0.5141103203274655,2024,1
2024-03-06,8725,2398.999038732136,2435.23193359375,2435.5496884090135,2390.735318448596,1.5103338632750387,1.001845932013401,11.888649091611738,0.5141103203274655,2024,1
2024-03-06,6273,88322.92935947461,88978.1875,89525.86594581227,87824.15077489558,0.7418890488317987,-0.26309954452358175,6.933139873105637,0.5141103203274655,2024,1
2024-03-06,6367,20567.12506279551,20694.32421875,20767.708347185282,20508.417760047283,0.6184586108468104,-0.07086668236032656,-3.284221595229337,0.5141103203274655,2024,1
2024-03-06,9020,2843.4241134885306,2845.689453125,2861.2237524255797,2833.3913871671753,0.07966942482210795,0.056904633448406905,-1.0394594791418832,0.5141103203274655,2024,1
2024-03-06,6702,2384.0015142082293,2422.437255859375,2429.335978719837,2357.3921546035904,1.6122364613476727,0.20383515891901904,6.952335845724582,0.5141103203274655,2024,1
2024-03-06,8802,2379.792123590708,2405.15576171875,2446.615554812665,2366.6225422549937,1.065792170526753,1.523566945145327,13.662560209260846,0.5141103203274655,2024,1
2024-03-06,8058,3137.467271638272,3144.1630859375,3163.2939839352944,3113.553649141029,0.21341463414634101,0.0,10.774856673580745,0.5141103203274655,2024,1
2024-03-06,9432,171.57440675684515,173.3834686279297,174.43080647375734,171.57440675684515,1.0543891162324321,0.7747593654596763,-0.3000319257947237,0.5141103203274655,2024,1
2024-03-06,8035,37554.41709576231,38378.19140625,38436.34018110795,37554.41709576231,2.1935483870967856,0.3802259225497817,18.308547995518197,0.5141103203274655,2024,1
2024-03-06,4568,4840.90487132353,4831.10546875,4906.560868566176,4793.867738970588,-0.20242914979757748,-0.30333906746009554,2.9820948889239203,0.5141103203274655,2024,1
2024-03-06,6645,5386.618301521279,5485.68701171875,5499.284677824285,5364.279278633615,1.8391633609808968,1.1642542649552556,-2.7407504197076515,0.5141103203274655,2024,1
2024-03-06,6098,6176.443500974203,6179.43017578125,6206.310249044677,6105.758863874079,0.048355899419724006,-1.4605484739920072,3.2551884629257253,0.5141103203274655,2024,1
2024-03-06,6594,2758.166379745028,2774.333251953125,2780.702019792678,2753.2673275607563,0.5861456483126186,-0.017658430523626034,0.8548544578925753,0.5141103203274655,2024,1
2024-03-06,4911,4047.9348665495936,4138.3037109375,4139.285980985194,4042.041246263426,2.232467847609801,2.133337800156343,1.7357648769400644,0.5141103203274655,2024,1
2024-03-06,9022,3748.3619868865285,3743.429931640625,3764.144563673419,3732.5794100996377,-0.13157894736842526,0.0263486647900546,1.3199572611865698,0.5141103203274655,2024,1
2024-03-06,8002,2373.3178385033248,2410.7041015625,2410.7041015625,2352.495109710873,1.5752741774676067,1.393307180243153,3.6604704572460953,0.5141103203274655,2024,1
2024-03-06,8697,1970.8132590919433,1974.6956787109375,1990.7106596392887,1961.1072100444578,0.19699581383895282,-0.8044872970171202,10.14324663403305,0.5141103203274655,2024,1
2024-03-06,6501,2591.022776192481,2568.44091796875,2596.913695729107,2561.5681785093534,-0.8715422508525879,-1.7280186942497,6.106826042074538,0.5141103203274655,2024,1
2024-03-06,8316,2746.008046450085,2781.197021484375,2783.099128242985,2733.3274121229388,1.2814592834052512,1.7395272022668884,9.779410147154268,0.5141103203274655,2024,1
2024-03-06,4507,2530.238544263133,2534.72998046875,2582.5307041440597,2527.992943644923,0.17751038595947907,1.1004508023276571,8.91381107137467,0.5141103203274655,2024,1
2024-03-06,2914,3703.4580047843992,3697.72509765625,3714.9238190406977,3691.9921905281008,-0.15479876160990744,-0.05165072128545667,-0.9389037544479379,0.5141103203274655,2024,1
2024-03-06,7741,19294.223981584822,19363.37890625,19467.11129324777,19230.00869439573,0.3584229390680949,-1.2843229163295722,4.526641608458402,0.5141103203274655,2024,1
2024-03-06,8113,1596.5417909585944,1602.1046142578125,1611.2670171925818,1592.2877967684876,0.3484295450780544,0.34843224223499725,-4.151099472785952,0.5141103203274655,2024,1
2024-03-06,7974,8081.011665050201,8100.462890625,8127.694606429719,8055.725071802963,0.24070285232879676,-0.7270552145477116,-1.8093726211124417,0.5141103203274655,2024,1
2024-03-06,7733,2080.7156035505427,2114.59228515625,2124.4116131579044,2069.914342748723,1.6281264747522424,0.2327206911954871,-0.43368640293783994,0.5141103203274655,2024,1
2024-03-06,7270,3175.484455069546,3227.464111328125,3234.0797039428535,3144.296661314399,1.6369047619047616,2.0011910188720394,5.412292935706247,0.5141103203274655,2024,1
2024-03-06,6861,73897.49146107456,73530.3359375,74086.03078399123,73103.6416803728,-0.49684436685913846,-1.0416723618530077,7.9187034769235565,0.5141103203274655,2024,1
2024-03-06,6869,2661.1788589842886,2734.626953125,2734.626953125,2658.883688595998,2.7599833770190436,1.10316862436719,3.445707281945244,0.5141103203274655,2024,1
2024-03-06,4452,5521.811548195423,5484.15625,5553.67372359155,5472.570004401408,-0.6819374016436488,-1.1486210377890105,-0.21152092145001705,0.5141103203274655,2024,1
2024-03-06,6971,2078.229546589612,2101.7421875,2110.379484160959,2071.9914990011416,1.1313784345416797,0.04568377784273103,0.3721574211926064,0.5141103203274655,2024,1
2024-03-06,8267,1127.6238090090758,1146.5135498046875,1147.4740470866373,1123.4616150378922,1.6751810882932217,1.2153725772159785,0.8582379511653129,0.5141103203274655,2024,1
2024-03-06,2802,2734.2841179598863,2721.0537109375,2746.0444797575633,2712.7234546641453,-0.4838709677419271,0.12621968189765465,-3.7468190151067526,0.5141103203274655,2024,1
2024-03-06,9433,2149.823123047305,2169.410400390625,2180.398385241756,2142.1793074986927,0.9111111111111061,0.7767468383027332,-1.8314952190896683,0.5141103203274655,2024,1
2024-03-06,9843,22417.509314617913,23366.189453125,23430.42300416975,22274.219085364242,4.2318712805818945,4.254849682816952,11.93958781207497,0.5141103203274655,2024,1
2024-03-06,8604,848.2707952216933,857.1400146484375,857.1400146484375,840.2418404283961,1.045564632980936,1.2573144216185606,10.430324456023124,0.5141103203274655,2024,1
2024-03-06,5713,3803.0727890999087,3806.910400390625,3833.7736794256393,3790.60055240508,0.10090817356205621,-0.12584583897535806,-1.5990162618315609,0.5141103203274655,2024,1
2024-03-06,6752,1391.7626694770709,1398.4676513671875,1406.1304878130352,1382.6630511976268,0.4817618719889875,0.5509557488786898,2.6679546103000953,0.5141103203274655,2024,1
2024-03-06,4543,2886.2687920277845,2869.493896484375,2895.6429983608664,2862.586586554736,-0.581196581196585,-2.366960833885523,5.774683161660402,0.5141103203274655,2024,1
2024-03-06,8591,3040.040394673494,3048.579833984375,3052.3751403447664,3009.6779437903633,0.2808988764045035,0.9108087688678657,6.17345316818903,0.5141103203274655,2024,1
2024-03-06,1925,4141.182364337601,4140.2294921875,4178.3443781915275,4122.124921335587,-0.023009664058912926,0.02302636778630518,-0.7292819184336679,0.5141103203274655,2024,1
2024-03-06,6920,39653.484386751064,39056.234375,39888.46799793182,38977.90650460642,-1.5061728395061704,-3.7403545599684507,-0.578241411352321,0.5141103203274655,2024,1
2024-03-06,6326,2124.740983829942,2167.9560546875,2169.8767245033914,2117.5384720203488,2.033898305084749,1.2331824250870094,1.9527924899057372,0.5141103203274655,2024,1
2024-03-06,4689,382.2801492462891,377.99908447265625,386.65851702010366,377.026113856253,-1.1198762954533457,-0.4611745691239899,-9.53165837078298,0.5141103203274655,2024,1
2024-03-06,2413,2030.0572738236415,2088.2685546875,2111.259564776587,2023.208887839658,2.8674698795180666,2.2515048943809512,1.8514196755557686,0.5141103203274655,2024,1
2024-03-06,3402,666.5720982606039,670.8350830078125,671.0288066592462,662.5028962990327,0.6395384322765295,0.9182481317526303,-1.5492713821891557,0.5141103203274655,2024,1
2024-03-06,3407,1005.5175831231994,1015.9768676757812,1018.3539778013679,1004.5667390729648,1.0401891252955173,1.0401896275433309,0.6272139387742691,0.5141103203274655,2024,1
2024-03-06,4578,5992.955491697437,5930.94921875,6023.466514893794,5924.059632866952,-1.0346526523238713,-0.8718467463968205,4.77449224509366,0.5141103203274655,2024,1
2024-03-06,4901,3206.8338223077053,3244.7109375,3257.7722261203385,3201.609211197003,1.1811374486825614,0.1612789450488039,4.026654947096145,0.5141103203274655,2024,1
2024-03-06,8830,4432.455975550407,4452.09033203125,4519.82886189016,4413.803336893606,0.44296788482834115,1.31814200681879,-1.6755265384172213,0.5141103203274655,2024,1
2024-03-06,2503,1954.2341791197312,1958.02880859375,1961.3491093835164,1945.6962628031886,0.19417475728155095,0.9044184967139213,-2.8028966239248687,0.5141103203274655,2024,1
2024-03-06,7751,4131.426139590835,4154.22021484375,4158.019227385903,4099.134532982539,0.5517241379310309,-0.36448206960889573,4.662170911267995,0.5141103203274655,2024,1
2024-03-06,8801,1367.4424588815791,1380.0322265625,1384.5515909393212,1361.954650836995,0.92067988668554,1.3033236509406576,7.073088166675874,0.5141103203274655,2024,1
2024-03-06,8411,2721.2871423737242,2768.474365234375,2770.3618541488013,2712.3215700302007,1.734003814808396,1.928426730435806,6.859249205863849,0.5141103203274655,2024,1
2024-03-06,8309,3040.420306181788,3012.04052734375,3044.204276693526,3005.4185789482076,-0.9334163036714413,-0.12547744166553354,6.493987366515,0.5141103203274655,2024,1
2024-03-06,9984,8831.11495430383,8806.3056640625,8868.825075470651,8774.549772553597,-0.2809304416226543,-1.4875745412273988,10.87787318421939,0.5141103203274655,2024,1
2024-03-06,8306,1517.0579955447372,1532.3048095703125,1533.7341983852102,1511.3404402851465,1.0050251256281444,0.7203237649632488,9.762587706733166,0.5141103203274655,2024,1
2024-03-06,5802,2086.6290221170043,2131.84716796875,2139.3835256107077,2079.092664475047,2.1670428893905305,1.7535972480527962,6.745285092196807,0.5141103203274655,2024,1
2024-03-06,6301,4199.798596007058,4278.45703125,4278.45703125,4160.469378385587,1.8729096989966605,0.8386534131331835,6.1392991704305055,0.5141103203274655,2024,1
2024-03-06,9101,4282.894891469595,4263.5361328125,4336.361939189189,4262.614287162162,-0.45200172191132554,-0.19420001481360583,-3.873326357329606,0.5141103203274655,2024,1
