Date,code,Open,Close,High,Low,寄り引け変動率,前日比,S&P500前日比,year,S&P_up
2024-07-09,8591,3515.684662947656,3508.93115234375,3526.29732246808,3480.9523226989963,-0.1920965971459882,-0.4380010239812604,0.07410719362856977,2024,1
2024-07-09,8001,7888.088850012683,7918.27783203125,7985.472662975802,7869.58592554969,0.38271604938271536,1.0941190904078857,0.07410719362856977,2024,1
2024-07-09,9202,2928.680751962905,2933.577392578125,2944.8396659931304,2926.2324316552954,0.16719612104999812,-0.05005011666160408,0.07410719362856977,2024,1
2024-07-09,8697,1959.4077447924865,1945.198486328125,1965.777412379959,1930.4992534339578,-0.725181295323824,-0.576007876518847,0.07410719362856977,2024,1
2024-07-09,9984,11355.529768921835,11668.888671875,11748.471885323423,11265.99865379236,2.759526938239159,4.08162394253071,0.07410719362856977,2024,1
2024-07-09,7751,4291.8946940464975,4357.58203125,4361.445992261971,4286.098752528542,1.5304974116587873,1.7365948950717414,0.07410719362856977,2024,1
2024-07-09,5020,817.1268618136057,803.85205078125,824.5878921725941,802.9800191647461,-1.6245716121597575,-0.6348130699924015,0.07410719362856977,2024,1
2024-07-09,2914,4267.4130939112465,4305.49755859375,4320.145429625482,4264.483519704901,0.8924485125858213,0.1590247873071826,0.07410719362856977,2024,1
2024-07-09,7267,1615.7875884731761,1626.7825927734375,1632.0410730909537,1595.2317108683399,0.6804733727810721,0.0882397959451886,0.07410719362856977,2024,1
2024-07-09,8801,1468.3656996349362,1457.6048583984375,1472.2787328118445,1444.398371426371,-0.7328447701532401,-0.6997595977128679,0.07410719362856977,2024,1
2024-07-09,7733,2589.5781879585093,2654.924072265625,2663.834874671141,2580.6673855529934,2.5234180844962664,2.0551866876847624,0.07410719362856977,2024,1
2024-07-09,8035,35750.58740599933,36472.23046875,36852.55586668616,35643.31613991477,2.0185488270594716,3.773581340676513,0.07410719362856977,2024,1
2024-07-09,9843,16355.096053381458,16305.53515625,16414.56912993921,16255.97425911854,-0.3030303030302956,-0.060752912338990495,0.07410719362856977,2024,1
2024-07-09,6503,2684.9997759928474,2689.907470703125,2709.0474800732077,2651.1366824919323,0.1827819411442172,0.21941579657294152,0.07410719362856977,2024,1
2024-07-09,5802,2319.4527180156283,2350.74462890625,2374.333915577642,2315.6014059060135,1.3491075134910704,1.2440463466226293,0.07410719362856977,2024,1
2024-07-09,4901,3787.893143356195,3854.571044921875,3875.162749817159,3779.0681269725023,1.7602899301061337,2.0773822277525555,0.07410719362856977,2024,1
2024-07-09,6702,2613.5441255016526,2622.9560546875,2641.779913059195,2588.775890802054,0.36012130401819126,0.7420040532619687,0.07410719362856977,2024,1
2024-07-09,4502,4029.3146352653152,4050.345458984375,4065.6406035073273,4010.1957046116245,0.5219454329774611,0.21287257835620466,0.07410719362856977,2024,1
2024-07-09,4661,4463.694600686691,4459.7109375,4471.661927060071,4427.841632006476,-0.08924587237841503,-0.11153051406183057,0.07410719362856977,2024,1
2024-07-09,4523,6299.770984796754,6398.4619140625,6429.423774224302,6289.127845366134,1.5665796344647531,1.7071744886098417,0.07410719362856977,2024,1
2024-07-09,8267,1098.8088792813205,1107.7735595703125,1111.2953438186082,1092.0853983766272,0.8158543726781098,0.7865004069273596,0.07410719362856977,2024,1
2024-07-09,1928,3355.8073526392577,3371.832275390625,3383.1439855680605,3352.0367825801122,0.4775280898876417,0.8742246554243271,0.07410719362856977,2024,1
2024-07-09,7974,8659.383185490347,8841.166015625,8879.696072012235,8572.443571078124,2.099258414147185,1.797276284410887,0.07410719362856977,2024,1
2024-07-10,8591,3503.1425276200303,3539.804443359375,3539.804443359375,3493.494655057045,1.0465436518865299,0.8798488677956406,1.0208065293514812,2024,1
2024-07-10,6758,2882.3346208345615,2950.914306640625,2958.8655745601686,2880.3468038546757,2.3793103448275783,1.6432697713121058,1.0208065293514812,2024,1
2024-07-10,4578,6950.3735950489445,7003.00537109375,7038.75525670909,6941.43612364511,0.7572510358622656,0.18468513904579265,1.0208065293514812,2024,1
2024-07-10,4911,4557.501731520432,4497.20947265625,4579.24648061899,4449.766383713943,-1.3229234439383988,-2.444251951690113,1.0208065293514812,2024,1
2024-07-10,8830,4887.03822472805,4793.24658203125,4899.872870570771,4791.272021132369,-1.9191919191919076,-2.490461435951341,1.0208065293514812,2024,1
2024-07-10,5108,5974.495027854403,6000.4501953125,6001.411497810947,5927.391205430451,0.43443282381336706,0.5638699193299068,1.0208065293514812,2024,1
2024-07-10,4661,4564.28247437279,4505.5234375,4581.213044319186,4411.907344855216,-1.2873663539166513,1.0272526771809343,1.0208065293514812,2024,1
2024-07-10,7741,19826.039395591088,20460.47265625,20519.950774436773,19806.213356195494,3.1999999999999877,2.9426484592792956,1.0208065293514812,2024,1
2024-07-10,6702,2609.581137904733,2633.358642578125,2640.7891127885596,2592.7387387610806,0.9111617312072964,0.39659787178036865,1.0208065293514812,2024,1
2024-07-10,4519,6193.30845448104,6300.701171875,6330.258800515539,6164.736080128519,1.7340120903595286,1.7178345776137638,1.0208065293514812,2024,1
2024-07-10,2502,1827.8248610900616,1841.4122314453125,1849.8234212220264,1815.5314470250942,0.743362815797776,1.7700680473127228,1.0208065293514812,2024,1
2024-07-10,8802,2565.2735213172123,2543.163330078125,2585.418362223936,2523.018489171401,-0.8619038498371966,-1.0325046674862004,1.0208065293514812,2024,1
2024-07-10,6178,1598.0628964263612,1612.0894775390625,1621.7629817547183,1595.6445203724475,0.8777239709443185,1.1839675555132212,1.0208065293514812,2024,1
2024-07-10,4502,4062.7724609375,4062.7724609375,4076.155711397059,4041.7416387867647,0.0,0.3068133836722442,1.0208065293514812,2024,1
2024-07-10,4528,2093.3505441040993,2077.0859375,2093.3505441040993,2063.213184808268,-0.7769652650822577,-0.7769788200059136,1.0208065293514812,2024,1
2024-07-10,6902,2423.614951764314,2461.430908203125,2467.2487476552496,2419.25157217522,1.5603120624124842,0.7341226188099625,1.0208065293514812,2024,1
2024-07-10,6501,3722.1186702482487,3775.517822265625,3787.384300491709,3710.2521920221648,1.4346439957491959,-0.41731364147332695,1.0208065293514812,2024,1
2024-07-10,3382,1900.5272730760532,1875.801025390625,1900.5272730760532,1871.4375699167258,-1.3010204081632648,-0.9726060007400728,1.0208065293514812,2024,1
2024-07-10,8053,3909.378457110861,3898.783935546875,3924.788670294841,3857.368987614929,-0.2710027100270942,-0.3691839720938672,1.0208065293514812,2024,1
2024-07-10,8801,1452.7135800643707,1458.5831298828125,1462.496163095107,1439.5070929728763,0.4040404040403959,0.06711499887903649,1.0208065293514812,2024,1
2024-07-10,6586,4418.297064881213,4476.123046875,4477.103148264725,4410.456253763411,1.3087843833185373,1.3087775411930513,1.0208065293514812,2024,1
2024-07-10,8630,3315.7747125188143,3374.794921875,3422.2045982430836,3310.936990440439,1.7799824919754939,0.7801164145236683,1.0208065293514812,2024,1
2024-07-10,3407,1022.1535164844864,1015.3906860351562,1022.1535164844864,1008.627855585826,-0.6616257088846813,0.7670175952919411,1.0208065293514812,2024,1
2024-07-10,4689,394.4917150163431,399.2291564941406,401.4991742606023,393.80082432920176,1.2008975847822947,0.7723035603318884,1.0208065293514812,2024,1
2024-07-10,9020,2574.20310249516,2594.294921875,2597.7252325008267,2559.501771241618,0.7805063773081983,1.204358911622605,1.0208065293514812,2024,1
2024-07-10,6971,1884.5611639543547,1894.7611083984375,1903.503917921937,1875.3326427906607,0.5412371134020595,0.1283319192137311,1.0208065293514812,2024,1
2024-07-10,6273,80974.27057801039,80472.546875,81397.29252368583,79567.47666564792,-0.6196087960150587,-0.9805062887389471,1.0208065293514812,2024,1
2024-07-10,8267,1102.6507523472535,1070.954345703125,1102.6507523472535,1066.4720646543622,-2.8745644599303257,-3.3237130051622765,1.0208065293514812,2024,1
2024-07-10,9984,11599.253179505815,11763.3935546875,11818.107013081397,11539.565770348838,1.4150943396226336,0.8098876034380309,1.0208065293514812,2024,1
2024-07-10,4568,5796.040625382183,5794.06884765625,5874.911734419532,5766.463959493178,-0.03401939105288683,0.0,1.0208065293514812,2024,1
2024-07-10,9022,3435.9542102710147,3464.669677734375,3465.659866267594,3428.0327020052605,0.8357348703170083,0.690651100078643,1.0208065293514812,2024,1
2024-07-10,7203,3156.358899849376,3185.396240234375,3193.139531003708,3151.519343118543,0.9199632014719445,0.6422029034427013,1.0208065293514812,2024,1
2024-07-10,8604,909.8014480936479,920.894287109375,928.1947064867496,902.3114540285408,1.2192593272928394,1.7920761986748968,1.0208065293514812,2024,1
2024-07-10,9843,16265.886368706333,16315.447265625,16374.9203419274,16211.3693820958,0.304692260816578,0.06078984393960152,1.0208065293514812,2024,1
2024-07-10,6752,1274.8280186582454,1275.312744140625,1275.7974696230044,1262.7098815987563,0.0380228136882195,-0.2653516061523864,1.0208065293514812,2024,1
2024-07-10,6645,5618.93226098371,5669.92431640625,5685.614179613185,5584.610685218539,0.9075043630017497,0.15590054450906887,1.0208065293514812,2024,1
2024-07-10,8725,3671.6046263716603,3817.30322265625,3848.3855898636293,3659.9487386688934,3.968253968253969,4.244032661411112,1.0208065293514812,2024,1
2024-07-10,8766,6172.831326662229,6399.87353515625,6399.87353515625,6168.950263269169,3.678088651367494,4.831534158461803,1.0208065293514812,2024,1
2024-07-10,2413,1501.2659912109375,1501.2659912109375,1505.7119911849086,1480.5179913324052,0.0,-0.7835427306452813,1.0208065293514812,2024,1
2024-07-10,8002,2936.047890682956,2918.72607421875,2947.59576832576,2886.007087564138,-0.5899705014749259,-0.5899774431394889,1.0208065293514812,2024,1
2024-07-10,4543,2758.4062068068883,2794.06884765625,2810.4142247122077,2744.0420875758955,1.2928712515711915,0.5705129466947012,1.0208065293514812,2024,1
2024-07-10,6954,4381.913558499001,4436.69970703125,4463.114457216441,4365.28204912314,1.2502790801518195,0.24315114171264973,1.0208065293514812,2024,1
2024-07-10,8035,36306.4484234532,36881.8125,36930.57216750397,35935.87495042306,1.5847434864356704,1.122996937631604,1.0208065293514812,2024,1
2024-07-10,6503,2665.369269492681,2758.615478515625,2778.2462593625605,2653.100031463346,3.498434910697849,2.5542888950949694,1.0208065293514812,2024,1
2024-07-10,4503,1550.8679910671492,1555.639892578125,1557.5486531825152,1538.461047138612,0.30769230769230455,0.030683146239929293,1.0208065293514812,2024,1
2024-07-10,6326,2148.059375,2121.83984375,2160.198046875,2121.83984375,-1.2206148282097566,-2.99668119307398,1.0208065293514812,2024,1
2024-07-10,7832,3114.228227398048,3134.12109375,3142.0782402907807,3080.41035459973,0.6387735547748352,0.3503212222431218,1.0208065293514812,2024,1
2024-07-10,7733,2646.508255847393,2662.8447265625,2672.250573337865,2626.21142859529,0.6172839506172787,0.2983382605784124,1.0208065293514812,2024,1
2024-07-10,7269,1834.863388089346,1875.41015625,1880.29530904044,1820.6964449970694,2.2097976570820115,4.26398699862689,1.0208065293514812,2024,1
2024-07-10,7270,3288.789251183094,3303.163330078125,3310.829505488808,3268.6655407300505,0.4370629370629318,0.4078055001311309,1.0208065293514812,2024,1
2024-07-10,5020,804.7241917962681,802.6893920898438,818.8710353286448,797.4569655006968,-0.2528567833759728,-0.14463590536047954,1.0208065293514812,2024,1
2024-07-10,4901,3846.7264623790456,3904.579345703125,3909.4821324255045,3824.1736434560994,1.503951057863877,1.2973765484782573,1.0208065293514812,2024,1
2024-07-10,9101,4475.371408524103,4511.07666015625,4538.325404822888,4467.854513443651,0.7978165022045017,1.867180250302547,1.0208065293514812,2024,1
2024-07-10,9735,4621.257863574354,4600.14501953125,4638.933733005791,4576.577193622668,-0.4568635784105322,-0.7205667331438237,1.0208065293514812,2024,1
2024-07-10,8001,7935.806457084531,7925.09423828125,7957.230894691091,7849.134868585264,-0.13498588783900758,0.08608445415272392,1.0208065293514812,2024,1
2024-07-10,5802,2361.8169730154814,2408.03271484375,2416.6981664365503,2357.0028332417032,1.956787607011819,2.4370186890166234,1.0208065293514812,2024,1
2024-07-10,3402,746.3809666677266,749.2252807617188,750.8925753726937,741.8693579627595,0.38108073772175316,-0.19598497879410592,1.0208065293514812,2024,1
2024-07-10,9021,2829.746155529104,2828.77490234375,2832.1742884924893,2808.3785854513144,-0.03432297923458836,0.2236695648503373,1.0208065293514812,2024,1
2024-07-10,1928,3376.5455919341275,3380.316162109375,3382.2014471969987,3348.2663156197714,0.1116694584031266,0.25161057922926666,1.0208065293514812,2024,1
2024-07-10,6981,3503.2996678547224,3520.9189453125,3533.6439790320055,3485.6803903969453,0.5029337803855899,-0.22191458983091827,1.0208065293514812,2024,1
2024-07-10,8306,1733.1174514523711,1731.1864013671875,1742.2899393569937,1713.8069506005343,-0.11142061281336711,1.50014224598356,1.0208065293514812,2024,1
2024-07-10,9433,2173.5540195425274,2184.712890625,2187.6239004726017,2165.306158307656,0.5133928571428488,0.8510697765417685,1.0208065293514812,2024,1
2024-07-10,6594,3447.1563419787244,3426.44677734375,3458.9903789129958,3399.82019424164,-0.6007724216850223,-0.5865472803603389,1.0208065293514812,2024,1
2024-07-10,6301,4621.22620065145,4577.2236328125,4633.661708953761,4538.003952782132,-0.9521838128751887,-2.3668616867154713,1.0208065293514812,2024,1
2024-07-10,8750,1136.8467606154063,1154.0313720703125,1160.808401939853,1131.521951432196,1.511603150947423,1.8150752426687733,1.0208065293514812,2024,1
2024-07-10,7267,1620.5679763910423,1628.2166748046875,1630.1288494080986,1612.9192779773973,0.47197640117995143,0.08815449818682097,1.0208065293514812,2024,1
2024-07-10,8309,3604.126455570142,3646.44873046875,3682.0379161789438,3590.6602771933117,1.1742727515345501,2.1832860142648958,1.0208065293514812,2024,1
2024-07-10,7751,4350.819675414365,4371.10546875,4380.765370338398,4329.56789191989,0.4662522202486686,0.3103426947104637,1.0208065293514812,2024,1
2024-07-10,6869,2491.5750296267033,2502.9453125,2504.4283928747777,2462.9021423809995,0.4563492063492148,-0.4522152253948919,1.0208065293514812,2024,1
2024-07-10,5713,5109.411999497704,5086.0546875,5146.394410160735,5031.554292838691,-0.4571428571428538,-0.910138811080341,1.0208065293514812,2024,1
2024-07-10,4507,2076.006517247099,2095.790283203125,2104.54706711623,2063.68207552174,0.9529722470361185,1.3488134925268458,1.0208065293514812,2024,1
2024-07-10,4523,6395.558879623436,6418.7802734375,6418.7802734375,6343.310743541792,0.36308623298033355,0.3175506808963613,1.0208065293514812,2024,1
2024-07-10,9432,150.8548514632967,152.88299560546875,152.88299560546875,150.37196140436387,1.3444341514369462,1.1501591251328103,1.0208065293514812,2024,1
2024-07-10,7309,24389.851260258838,24370.158203125,24439.083903093433,24064.915817550504,-0.08074283407347445,-0.04038433776655248,1.0208065293514812,2024,1
2024-07-10,7011,1961.7204591796876,1856.7520751953125,1994.399295703125,1807.2386865234375,-5.350832912670374,-6.249998844343696,1.0208065293514812,2024,1
2024-07-10,2802,2959.4022077114428,2974.19921875,2980.611256866708,2945.0984303741707,0.5000000000000006,1.0219433766232466,1.0208065293514812,2024,1
2024-07-10,4188,886.6913161032245,888.6178588867188,893.9158515413279,882.7419269144293,0.21727322107550406,1.2734589951810094,1.0208065293514812,2024,1
2024-07-10,2914,4305.497641327247,4345.53515625,4348.464730512641,4302.568067064607,0.9299160807439364,0.9299180201910673,1.0208065293514812,2024,1
2024-07-10,8058,3244.170711582494,3223.882568359375,3260.5944465726375,3206.4927313109874,-0.625372245384163,-1.1552132169284857,1.0208065293514812,2024,1
2024-07-10,9983,42746.75236849548,43534.7109375,43820.34591876414,42667.956511595024,1.84331797235022,1.352895384917585,1.0208065293514812,2024,1
2024-07-10,9202,2937.984402153674,2958.55029296875,2958.55029296875,2926.7221286120853,0.7000000000000034,0.8512780489039029,1.0208065293514812,2024,1
2024-07-10,6920,33809.88359351755,33052.65234375,33819.71776559245,32669.11963282877,-2.2396742292030187,-2.5797126511750923,1.0208065293514812,2024,1
2024-07-10,8411,3311.390625,3332.53125,3357.515625,3296.9765625,0.6384213580963436,1.3146287640942722,1.0208065293514812,2024,1
2024-07-10,8316,3572.118662512469,3570.509521484375,3601.081786803111,3531.8920224301864,-0.045047244510136225,0.5892994407917795,1.0208065293514812,2024,1
2024-07-10,4063,6507.6963262143345,6579.20947265625,6579.20947265625,6459.694351205378,1.0989010989010952,1.4808092272665219,1.0208065293514812,2024,1
2024-07-10,7201,548.2999877929688,550.9000244140625,553.4000244140625,542.2000122070312,0.47419964964060723,-0.8816055211450347,1.0208065293514812,2024,1
2024-07-10,2503,2035.626273228089,2051.544677734375,2052.9918054167647,2024.5316276631017,0.7819905213270103,1.045382435300013,1.0208065293514812,2024,1
2024-07-10,6367,22759.198644900243,22670.583984375,22769.044718291938,22552.431103674677,-0.3893575600259532,-1.3918657928713718,1.0208065293514812,2024,1
2024-07-10,9434,198.09859748480255,200.25601196289062,200.39983374240182,197.76299382473866,1.0890609552415336,1.0890662871635204,1.0208065293514812,2024,1
2024-07-10,1925,3956.6189756731947,3961.4677734375,3969.2258498603883,3939.1633037216952,0.12254901960784212,0.24539659743818554,1.0208065293514812,2024,1
2024-07-10,7974,8847.094970703125,8891.552734375,8891.552734375,8758.179443359375,0.5025125628140703,0.5699103337834854,1.0208065293514812,2024,1
2024-07-10,8308,1034.3010384145048,1045.5540771484375,1054.8500656677732,1028.919150324363,1.0879848628193078,0.7543656371860052,1.0208065293514812,2024,1
2024-07-10,6098,9224.788181493172,9458.150390625,9523.97050089295,9209.829065523183,2.529729729729742,3.6276181361112547,1.0208065293514812,2024,1
2024-07-10,8113,1717.8951055849916,1732.681884765625,1732.681884765625,1711.6518790432467,0.8607498288201997,0.5146780252736072,1.0208065293514812,2024,1
2024-07-10,5401,3269.172252676105,3276.794921875,3279.6534228245855,3257.7382488777625,0.2331681725444463,0.17476797118687326,1.0208065293514812,2024,1
2024-07-10,8697,1940.7887015273288,1918.2498779296875,1945.19847136165,1901.1007730184388,-1.1613228982580186,-1.3853911869583735,1.0208065293514812,2024,1
2024-07-10,4452,6515.686553611371,6588.91845703125,6594.77700930484,6496.158046032737,1.1239322643488683,0.9877247060422478,1.0208065293514812,2024,1
2024-07-10,6861,74824.89569596466,75411.640625,75779.5993093103,74397.26803582026,0.7841573631047282,0.3307706051855819,1.0208065293514812,2024,1
2024-07-10,8031,3632.1138686397835,3613.716064453125,3656.321505727492,3573.047234145775,-0.506531591575581,-0.876487946156157,1.0208065293514812,2024,1
2024-07-11,8725,3856.156162635333,3751.253173828125,3902.7797132163146,3748.3392019168136,-2.720403022670029,-1.7302803831801605,-0.8763028841120457,2024,0
2024-07-11,4543,2816.3580623763264,2753.453125,2816.853376843857,2753.453125,-2.2335561027083974,-1.4536407250780425,-0.8763028841120457,2024,0
2024-07-11,8766,6405.695396494027,6283.44189453125,6480.405869915723,6283.44189453125,-1.9085125719479048,-1.819280333984874,-0.8763028841120457,2024,0
2024-07-11,9020,2615.8568350547926,2656.530517578125,2664.861271829892,2611.936480112785,1.5548894717122574,2.3989406593042606,-0.8763028841120457,2024,0
2024-07-11,7203,3216.3693919768434,3178.620849609375,3219.27312600511,3177.6529382666195,-1.1736382786638642,-0.21270165825590936,-0.8763028841120457,2024,0
2024-07-11,4568,5875.898077790567,5941.95263671875,5970.543415956321,5868.0109662767545,1.1241610738255077,2.552330546129422,-0.8763028841120457,2024,0
2024-07-11,9433,2207.5156844625703,2203.149169921875,2215.763545261661,2195.871645687383,-0.19780219780220412,0.8438765283982352,-0.8763028841120457,2024,0
2024-07-11,8267,1076.3970785013767,1064.551025390625,1081.5197689467896,1064.551025390625,-1.1005281737892143,-0.597907869573655,-0.8763028841120457,2024,0
2024-07-11,4452,6637.740088582814,6612.35302734375,6646.527917473259,6583.0602643756,-0.3824654310091255,0.3556664187806424,-0.8763028841120457,2024,0
2024-07-11,4523,6482.639479520106,6701.3076171875,6710.015640368945,6482.639479520106,3.3731343283582014,4.401573690240923,-0.8763028841120457,2024,0
2024-07-11,4661,4527.433558964229,4557.31103515625,4564.282446267722,4500.54383039141,0.6599208095028687,1.1494246645176842,-0.8763028841120457,2024,0
2024-07-11,6326,2150.9727535329293,2159.22705078125,2166.0247073386904,2143.204003181569,0.38374717832957844,1.7620183324097871,-0.8763028841120457,2024,0
2024-07-11,8001,8000.0802523389275,7888.0888671875,8029.2953962914735,7847.187665653935,-1.3998782714546565,-0.46693919316441734,-0.8763028841120457,2024,0
2024-07-11,9101,4538.324999264821,4493.2236328125,4551.4795644800815,4493.2236328125,-0.9937888198757652,-0.3957597861600437,-0.8763028841120457,2024,0
2024-07-11,8053,3948.8670816917015,3911.3046875,3950.793358316917,3910.341549187392,-0.951219512195121,0.3211450585647535,-0.8763028841120457,2024,0
2024-07-11,2503,2065.5331987158847,2083.381103515625,2087.7224857642104,2060.7094406619008,0.8640822045773011,1.5518270758016595,-0.8763028841120457,2024,0
2024-07-11,2914,4353.346937302884,4334.79296875,4365.06523323102,4326.980771464575,-0.4262000897263412,-0.24720056595446405,-0.8763028841120457,2024,0
2024-07-11,7267,1644.4701008123006,1647.81640625,1658.3333661970555,1639.6896644727299,0.20348837209301765,1.2037544970888936,-0.8763028841120457,2024,0
2024-07-11,8113,1738.268037596987,1733.339111328125,1748.1258901347107,1726.4386145517185,-0.2835538686931016,0.037931172956717774,-0.8763028841120457,2024,0
2024-07-11,4519,6317.44991928067,6260.30517578125,6334.199240651189,6227.791787238477,-0.9045539613225217,-0.6411349307291259,-0.8763028841120457,2024,0
2024-07-11,6178,1620.312070174956,1614.0242919921875,1632.8876265404929,1614.0242919921875,-0.38805970149254027,0.12001904857530388,-0.8763028841120457,2024,0
2024-07-11,4911,4497.209164496999,4549.59423828125,4581.222962075514,4497.209164496999,1.1648351648351767,1.1648282327854087,-0.8763028841120457,2024,0
2024-07-11,6861,76376.28664495113,76326.5625,76972.97638436483,76276.83835504887,-0.06510416666665977,1.2132369318811564,-0.8763028841120457,2024,0
2024-07-11,7309,24517.85481380988,24665.552734375,24793.557598864772,24370.156893244763,0.6024096385542125,1.2121157720351716,-0.8763028841120457,2024,0
2024-07-11,5108,6073.509282132335,6077.3544921875,6091.774029894366,6044.670206718602,0.06331117442229202,1.2816421163711622,-0.8763028841120457,2024,0
2024-07-11,6920,33367.34630316428,33642.703125,34222.919285296695,32865.80352053493,0.8252284114352995,1.785184363159198,-0.8763028841120457,2024,0
2024-07-11,8591,3569.712721040709,3566.818359375,3588.0436782568636,3550.4169766026507,-0.08108108108108596,0.7631471299580639,-0.8763028841120457,2024,0
2024-07-11,6586,4546.690966723951,4593.73583984375,4628.03939316027,4540.810357583976,1.0347057555507637,2.627559424463577,-0.8763028841120457,2024,0
2024-07-11,8309,3693.580345501956,3688.77099609375,3708.0083937265726,3668.571728579286,-0.13020833333333923,1.1606433753302614,-0.8763028841120457,2024,0
2024-07-11,5020,809.0844435714039,803.5613403320312,811.4099794008763,795.5189558947576,-0.682636192458841,0.10862834999194604,-0.8763028841120457,2024,0
2024-07-11,5713,5124.984117453211,5122.064453125,5148.3414320789,5069.5104952172005,-0.0569692366122311,0.7080098000814106,-0.8763028841120457,2024,0
2024-07-11,6503,2824.378313889783,2787.079833984375,2861.6767937951913,2764.013668779715,-1.3205907906168495,1.0318348349174888,-0.8763028841120457,2024,0
2024-07-11,3382,1914.5871899791598,1881.134033203125,1917.0113317745247,1879.194719766833,-1.7472777918460292,0.2843056241207398,-0.8763028841120457,2024,0
2024-07-11,7011,1857.742228223375,1816.6461181640625,1880.5183856056444,1802.28723633611,-2.2121535181236687,-2.160006043188678,-0.8763028841120457,2024,0
2024-07-11,7751,4395.255137661047,4404.9150390625,4414.574940463953,4380.765285558868,0.21978021978021794,0.7734787127469778,-0.8763028841120457,2024,0
2024-07-11,4188,892.8562766456508,890.2554321289062,897.7689372268418,889.1957983217926,-0.2912948684771119,0.18428317930039295,-0.8763028841120457,2024,0
2024-07-11,7832,3162.9655195749497,3200.761962890625,3225.628044019359,3162.9655195749497,1.1949685534591141,2.1263016695021397,-0.8763028841120457,2024,0
2024-07-11,8306,1752.9107866968427,1730.220947265625,1754.8418368612015,1728.289897101266,-1.2944092536491307,-0.055768350583162984,-0.8763028841120457,2024,0
2024-07-11,9735,4633.041693106971,4715.0380859375,4735.659933236196,4615.856820358058,1.769817719372627,2.497596617463982,-0.8763028841120457,2024,0
2024-07-11,9021,2845.2864973369806,2847.22900390625,2859.8552966064995,2838.973350986856,0.06827103601298137,0.6523708036015874,-0.8763028841120457,2024,0
2024-07-11,3402,752.2657863916119,759.2293701171875,760.602499800124,749.1272470182284,0.9256813019475212,1.3352578473190047,-0.8763028841120457,2024,0
2024-07-11,8308,1054.8499661959133,1043.107666015625,1061.2103787935696,1040.1720909705527,-1.1131725417439589,-0.23398226703726932,-0.8763028841120457,2024,0
2024-07-11,6367,23054.58098611633,22926.58203125,23192.426014433917,22852.736480365576,-0.5551996583386658,1.1292079950452116,-0.8763028841120457,2024,0
2024-07-11,9434,201.3586947980295,198.29037475585938,201.83812026183432,197.95477107883437,-1.523808070591517,-0.9815621452580969,-0.8763028841120457,2024,0
2024-07-11,8411,3385.3828125,3347.90625,3389.2265625,3332.53125,-1.107011070110701,0.46136101499423265,-0.8763028841120457,2024,0
2024-07-11,8031,3667.9409466301463,3645.669921875,3676.655695447377,3631.145340512948,-0.6071805702217589,0.8842381872830041,-0.8763028841120457,2024,0
2024-07-11,7974,8911.31163289835,8990.34765625,9059.504176682693,8906.371881438874,0.8869179600887039,1.1111098907736983,-0.8763028841120457,2024,0
2024-07-11,7201,556.0,561.5999755859375,562.7999877929688,555.9000244140625,1.0071898535858814,1.9422673257739387,-0.8763028841120457,2024,0
2024-07-11,7269,1895.439248216799,1909.11767578125,1927.6812560472908,1887.1344886240963,0.7216494845360817,1.7973412066110583,-0.8763028841120457,2024,0
2024-07-11,4689,402.28875277280383,398.73565673828125,402.28875277280383,397.45260850466457,-0.8832203262041544,-0.12361315495919012,-0.8763028841120457,2024,0
2024-07-11,6501,3837.816722166289,3736.95166015625,3848.6943268928617,3704.3188459765315,-2.6281886111826807,-1.0214800704140825,-0.8763028841120457,2024,0
2024-07-11,4528,2090.0021365450125,2134.968994140625,2138.795960744507,2089.045394894042,2.151522087434194,2.7867434657178114,-0.8763028841120457,2024,0
2024-07-11,2502,1847.8823108645133,1868.5869140625,1871.49849333382,1847.5587625657677,1.1204503163570103,1.4757522597673933,-0.8763028841120457,2024,0
2024-07-11,6902,2505.06483089108,2514.76123046875,2520.579070215352,2492.4595114401086,0.38707180181923345,2.1666390101746424,-0.8763028841120457,2024,0
2024-07-11,7741,20718.209086874096,20589.33984375,20901.59993285839,20435.68805387127,-0.6220095693779849,0.6298348511545093,-0.8763028841120457,2024,0
2024-07-11,4901,3921.2489430565884,3832.998779296875,3921.2489430565884,3832.998779296875,-2.25056264066017,-1.8332465566366918,-0.8763028841120457,2024,0
2024-07-11,6702,2655.6499892001525,2642.7705078125,2680.4182226379453,2621.965191724754,-0.4849841447491217,0.357409168739764,-0.8763028841120457,2024,0
2024-07-11,2802,3008.7255946328114,3046.70458984375,3053.1166279962463,3007.739127224735,1.2622950819672072,2.437811517018096,-0.8763028841120457,2024,0
2024-07-11,6594,3479.6998916177763,3474.76904296875,3527.5291235133304,3447.6493753991062,-0.14170327334561775,1.4102733462698192,-0.8763028841120457,2024,0
2024-07-11,9202,2962.467605504955,2958.55029296875,2964.4262617730574,2952.6743241644426,-0.13223140495867833,0.0,-0.8763028841120457,2024,0
2024-07-11,8316,3605.9090530589187,3560.855224609375,3625.217803008364,3551.200849634652,-1.249444392151939,-0.2703898930085047,-0.8763028841120457,2024,0
2024-07-11,5401,3292.040408089362,3304.42724609375,3304.42724609375,3281.5592374702637,0.3762662807525287,0.843272919958582,-0.8763028841120457,2024,0
2024-07-11,6098,9479.093139506209,9415.267578125,9493.054981058349,9284.624632172836,-0.6733298264071466,-0.45339533343121685,-0.8763028841120457,2024,0
